candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C0146,knn_microcluster,posture,euclidean,KNN_k=8,support,8,1.57192346,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M012;M015;M027;M035;M046,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-1-flash-lite;gemini-3-5-flash;gpt-4-1;gpt-5-3-codex;grok-4-3,DeepSeek;DeepSeek;DeepSeek;Google;Google;OpenAI;OpenAI;xAI
C0147,knn_microcluster,posture,euclidean,KNN_k=10,support,10,1.94119567,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M021;M022;M027;M035;M079;M080,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-5;glm-4-6;gpt-4-1;gpt-5-3-codex;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;Z.ai;OpenAI;OpenAI;Qwen;Qwen
C0148,knn_microcluster,posture,euclidean,KNN_k=9,support,9,1.88845285,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M021;M027;M035;M079;M080,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-5;gpt-4-1;gpt-5-3-codex;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;OpenAI;OpenAI;Qwen;Qwen
C0149,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.38357645,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M022;M024;M047;M050;M051;M077,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-6;glm-4-7;kimi-coding;kimi-k2-5;kimi-k2-6;qwen3-coder-flash,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;Z.ai;Moonshot AI;Moonshot AI;Moonshot AI;Qwen
C0150,knn_microcluster,posture,euclidean,KNN_k=10,support,10,1.72958594,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M022;M025;M027;M035;M046;M077,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-6;glm-5-1;gpt-4-1;gpt-5-3-codex;grok-4-3;qwen3-coder-flash,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;Z.ai;OpenAI;OpenAI;xAI;Qwen
C0151,knn_microcluster,posture,euclidean,KNN_k=9,support,9,1.71208917,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M022;M025;M027;M035;M077,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-6;glm-5-1;gpt-4-1;gpt-5-3-codex;qwen3-coder-flash,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;Z.ai;OpenAI;OpenAI;Qwen
C0152,knn_microcluster,posture,euclidean,KNN_k=8,support,8,1.56264318,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M022;M027;M035;M077,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;glm-4-6;gpt-4-1;gpt-5-3-codex;qwen3-coder-flash,DeepSeek;DeepSeek;DeepSeek;Google;Z.ai;OpenAI;OpenAI;Qwen
C0153,knn_microcluster,posture,euclidean,KNN_k=6,support,6,1.45930445,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M027;M035,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;gpt-4-1;gpt-5-3-codex,DeepSeek;DeepSeek;DeepSeek;Google;OpenAI;OpenAI
C0154,knn_microcluster,posture,euclidean,KNN_k=7,support,7,1.53755932,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M027;M035;M046,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;gpt-4-1;gpt-5-3-codex;grok-4-3,DeepSeek;DeepSeek;DeepSeek;Google;OpenAI;OpenAI;xAI
C0155,knn_microcluster,posture,euclidean,KNN_k=7,support,7,1.52497444,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M015;M027;M035;M077,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gemini-3-5-flash;gpt-4-1;gpt-5-3-codex;qwen3-coder-flash,DeepSeek;DeepSeek;DeepSeek;Google;OpenAI;OpenAI;Qwen
C0156,knn_microcluster,posture,euclidean,KNN_k=10,support,10,2.1170063,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M021;M027;M035;M054;M055;M079;M080,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;glm-4-5;gpt-4-1;gpt-5-3-codex;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;DeepSeek;Z.ai;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0157,knn_microcluster,posture,euclidean,KNN_k=8,support,8,1.84678094,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M021;M027;M035;M079;M080,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;glm-4-5;gpt-4-1;gpt-5-3-codex;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;DeepSeek;Z.ai;OpenAI;OpenAI;Qwen;Qwen
C0158,knn_microcluster,posture,euclidean,KNN_k=6,support,6,1.58807984,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M027;M035;M079,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gpt-4-1;gpt-5-3-codex;qwen3-max,DeepSeek;DeepSeek;DeepSeek;OpenAI;OpenAI;Qwen
C0159,knn_microcluster,posture,euclidean,KNN_k=7,support,7,1.76898198,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M004;M027;M035;M079;M080,deepseek-chat;deepseek-v3-2;deepseek-v4-pro;gpt-4-1;gpt-5-3-codex;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;DeepSeek;OpenAI;OpenAI;Qwen;Qwen
C0160,knn_microcluster,posture,euclidean,KNN_k=10,support,10,1.81146962,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M012;M015;M016;M022;M024;M035;M040;M046,deepseek-chat;deepseek-v3-2;gemini-3-1-flash-lite;gemini-3-5-flash;gemini-3-flash-preview;glm-4-6;glm-4-7;gpt-5-3-codex;grok-3;grok-4-3,DeepSeek;DeepSeek;Google;Google;Google;Z.ai;Z.ai;OpenAI;xAI;xAI
C0161,knn_microcluster,posture,euclidean,KNN_k=9,support,9,1.75036593,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M012;M015;M016;M022;M035;M040;M046,deepseek-chat;deepseek-v3-2;gemini-3-1-flash-lite;gemini-3-5-flash;gemini-3-flash-preview;glm-4-6;gpt-5-3-codex;grok-3;grok-4-3,DeepSeek;DeepSeek;Google;Google;Google;Z.ai;OpenAI;xAI;xAI
C0162,knn_microcluster,posture,euclidean,KNN_k=10,support,10,1.63922839,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M012;M015;M022;M035;M046;M047;M050;M077,deepseek-chat;deepseek-v3-2;gemini-3-1-flash-lite;gemini-3-5-flash;glm-4-6;gpt-5-3-codex;grok-4-3;kimi-coding;kimi-k2-5;qwen3-coder-flash,DeepSeek;DeepSeek;Google;Google;Z.ai;OpenAI;xAI;Moonshot AI;Moonshot AI;Qwen
C0163,knn_microcluster,posture,euclidean,KNN_k=5,support,5,1.36086216,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M015;M027;M035,deepseek-chat;deepseek-v3-2;gemini-3-5-flash;gpt-4-1;gpt-5-3-codex,DeepSeek;DeepSeek;Google;OpenAI;OpenAI
C0164,knn_microcluster,posture,euclidean,KNN_k=9,support,9,2.09710442,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M021;M027;M035;M054;M055;M079;M080,deepseek-chat;deepseek-v3-2;glm-4-5;gpt-4-1;gpt-5-3-codex;minimax-m2-7;opus-3;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;Z.ai;OpenAI;OpenAI;MiniMax;Anthropic;Qwen;Qwen
C0165,knn_microcluster,posture,euclidean,KNN_k=4,support,4,1.26035408,0.000999000999,0.00286380286,18,E_posture_label_disowned_service_frame|E_posture_label_exposed_mechanism|E_posture_label_owned_reflective_experiential|E_posture_label_owned_world_change_advocacy|E_posture_label_split_or_relocated_ownership|E_posture_label_uncodeable_or_refusal|E_refusal_marker_rate|E_stance_hard_denial_or_tool_frame|E_stance_hybrid_denial_plus_uncertainty|E_stance_introspective_uncertainty|E_stance_no_disclaimer_or_personalized|E_strong_disclaimer_rate|E_uncertainty_rate|E_value_holding_indeterminate|E_value_holding_owned|E_value_holding_recited_not_owned|E_value_holding_relocated_or_partial|E_value_holding_uncodeable,M002;M003;M027;M035,deepseek-chat;deepseek-v3-2;gpt-4-1;gpt-5-3-codex,DeepSeek;DeepSeek;OpenAI;OpenAI
